Valor;Area;Idade;Energia;Acabamento;Local
185587;69;10;186;Ruim;Continente
185961;77;2;213;Ruim;Continente
186551;55;24;196;Excelente;Continente
187315;66;17;247;Bom;Continente
188345;62;22;149;Bom;Continente
189392;63;14;159;Ruim;Leste
189535;71;29;177;Bom;Continente
191210;47;14;217;Ruim;Continente
193128;87;27;217;Bom;Continente
197105;69;12;212;Bom;Continente
198879;83;28;192;Bom;Continente
199036;83;29;302;Ruim;Sul
199118;54;22;226;Ruim;Centro
201033;54;8;133;Ruim;Leste
201608;66;24;219;Bom;Sul
201684;91;27;272;Ruim;Leste
202447;46;24;187;Bom;Sul
203301;67;27;139;Bom;Continente
203734;69;20;174;Ruim;Leste
203759;108;21;129;Ruim;Continente
205472;69;22;220;Bom;Sul
206035;80;27;168;Ruim;Sul
206381;84;29;231;Ruim;Sul
206630;51;14;244;Bom;Continente
206715;101;10;220;Ruim;Continente
209184;118;19;206;Ruim;Continente
210109;107;18;196;Ruim;Sul
211109;57;7;241;Ruim;Continente
212406;90;16;178;Ruim;Continente
212755;80;25;182;Bom;Continente
212817;80;25;217;Ruim;Sul
213465;54;4;250;Ruim;Centro
213720;90;22;178;Ruim;Continente
214171;68;29;181;Ruim;Sul
215152;89;29;211;Ruim;Leste
217163;65;30;159;Bom;Leste
217200;62;18;239;Bom;Sul
219029;86;11;167;Ruim;Sul
219130;95;19;184;Ruim;Continente
221128;56;21;183;Bom;Leste
222993;69;27;210;Bom;Continente
223070;67;18;194;Ruim;Centro
223327;89;23;122;Ruim;Sul
223377;89;28;204;Ruim;Leste
223490;62;26;236;Ruim;Leste
223759;86;21;233;Bom;Sul
223978;67;24;182;Bom;Continente
225331;89;16;136;Ruim;Continente
225568;52;23;199;Excelente;Leste
226051;70;24;233;Ruim;Sul
226573;55;11;181;Bom;Leste
226665;85;14;221;Ruim;Continente
226837;89;15;144;Ruim;Sul
227197;65;12;196;Bom;Continente
229260;97;25;175;Ruim;Sul
229937;72;29;241;Ruim;Centro
231059;46;20;174;Bom;Leste
231325;97;30;253;Bom;Continente
231547;82;21;150;Ruim;Centro
231952;66;11;107;Ruim;Sul
232077;51;13;223;Bom;Sul
232503;80;18;82;Ruim;Sul
236995;75;28;141;Ruim;Norte
237085;77;17;174;Bom;Sul
237291;64;10;212;Ruim;Leste
237725;64;13;183;Ruim;Continente
238232;44;14;205;Ruim;Centro
238284;81;28;119;Bom;Sul
238315;105;24;175;Ruim;Leste
238609;41;17;157;Bom;Leste
239264;65;24;289;Ruim;Centro
239776;119;10;154;Ruim;Continente
240680;74;4;223;Ruim;Centro
240787;81;20;219;Bom;Continente
240844;79;3;208;Ruim;Sul
241347;70;10;202;Ruim;Leste
241700;107;27;208;Bom;Continente
242892;80;26;94;Bom;Continente
243273;49;17;171;Bom;Centro
244356;52;8;185;Bom;Continente
244512;96;14;145;Ruim;Sul
244576;57;3;242;Bom;Sul
244603;100;20;107;Ruim;Sul
246201;74;25;257;Bom;Sul
246210;94;29;188;Ruim;Leste
246403;83;11;182;Bom;Continente
247186;88;29;194;Bom;Sul
247647;90;26;273;Ruim;Sul
247690;58;21;180;Bom;Leste
248437;100;8;204;Ruim;Continente
248489;85;23;196;Ruim;Sul
248868;71;13;199;Bom;Continente
249895;59;9;215;Ruim;Leste
250321;61;13;194;Bom;Continente
250400;76;18;183;Ruim;Sul
250835;62;7;191;Ruim;Continente
251016;78;23;155;Bom;Continente
251433;93;28;127;Bom;Sul
251512;95;19;197;Ruim;Leste
251860;68;17;190;Bom;Continente
253039;74;16;160;Bom;Continente
253515;94;29;212;Ruim;Leste
253519;106;13;252;Ruim;Continente
253721;106;25;181;Ruim;Continente
253834;78;15;174;Ruim;Centro
254872;89;28;137;Bom;Leste
256523;59;6;170;Bom;Sul
256631;91;13;274;Ruim;Sul
257478;80;20;179;Bom;Sul
257714;80;13;195;Ruim;Continente
257977;69;23;205;Bom;Leste
258180;67;24;186;Bom;Sul
258537;43;27;163;Bom;Norte
258691;77;9;206;Ruim;Leste
258762;65;3;231;Ruim;Centro
259586;90;17;213;Ruim;Sul
259956;57;3;179;Bom;Leste
260073;81;18;258;Ruim;Centro
261377;74;21;101;Ruim;Norte
261858;91;25;227;Ruim;Centro
262296;51;14;209;Bom;Sul
262518;89;24;269;Ruim;Leste
262664;67;6;126;Bom;Continente
262810;77;16;264;Ruim;Leste
263799;68;10;207;Ruim;Centro
263936;104;21;186;Ruim;Continente
264450;103;24;183;Bom;Continente
264473;116;18;216;Ruim;Continente
265183;40;11;211;Bom;Centro
267283;94;22;132;Ruim;Leste
267467;72;4;227;Ruim;Sul
267586;89;11;190;Bom;Continente
268397;63;24;253;Excelente;Continente
268782;63;21;223;Bom;Norte
269830;52;18;170;Bom;Sul
270152;80;16;263;Bom;Continente
270340;49;27;209;Ruim;Norte
270655;80;4;206;Ruim;Sul
271434;71;26;199;Ruim;Norte
272022;81;29;215;Ruim;Centro
272527;68;13;173;Bom;Continente
273147;91;26;216;Ruim;Norte
273212;102;27;191;Ruim;Sul
273548;55;1;187;Bom;Sul
273593;98;14;141;Ruim;Sul
274049;40;16;199;Excelente;Sul
274667;94;25;177;Bom;Sul
275407;76;9;203;Bom;Continente
275991;42;16;189;Bom;Leste
276319;77;3;148;Ruim;Sul
276425;57;22;237;Excelente;Continente
276459;92;27;213;Bom;Continente
276611;75;14;255;Bom;Continente
276613;105;28;124;Bom;Sul
277374;104;26;186;Bom;Continente
277569;66;19;229;Ruim;Centro
277788;70;6;188;Ruim;Sul
278075;84;15;224;Ruim;Sul
278190;56;23;191;Bom;Leste
278982;51;20;274;Bom;Centro
279095;91;18;183;Ruim;Sul
279380;83;27;188;Ruim;Leste
279516;85;19;186;Bom;Sul
279786;76;0;228;Ruim;Sul
280611;97;8;201;Ruim;Leste
281219;58;5;169;Bom;Sul
281383;88;27;141;Bom;Leste
281872;85;29;202;Bom;Centro
282079;80;26;162;Excelente;Sul
282364;84;29;160;Bom;Leste
282518;66;3;187;Ruim;Sul
282885;82;25;213;Bom;Sul
284792;93;2;172;Ruim;Sul
285365;56;10;243;Excelente;Continente
286863;71;12;170;Bom;Sul
286892;59;0;113;Bom;Continente
286918;75;15;145;Bom;Continente
287067;79;14;191;Ruim;Centro
287195;106;16;281;Ruim;Sul
287644;70;26;210;Bom;Leste
288314;83;25;257;Bom;Continente
288379;92;20;230;Ruim;Centro
289166;80;25;167;Ruim;Centro
290011;84;23;233;Excelente;Continente
290724;70;16;244;Ruim;Sul
291556;73;10;225;Bom;Continente
291563;73;10;146;Ruim;Centro
291776;61;9;172;Bom;Continente
291920;46;24;206;Ruim;Norte
292339;90;21;225;Bom;Continente
292469;89;22;249;Ruim;Sul
292737;95;22;196;Bom;Continente
293471;87;28;252;Bom;Sul
293574;96;14;251;Bom;Leste
294126;118;19;176;Ruim;Continente
294305;88;26;75;Bom;Continente
294721;74;9;175;Bom;Continente
294769;87;26;198;Ruim;Sul
295053;67;28;256;Excelente;Centro
295438;97;24;228;Bom;Leste
295827;67;15;194;Bom;Sul
296629;87;20;265;Bom;Leste
297243;115;15;214;Ruim;Sul
297273;75;20;224;Bom;Sul
297458;65;11;198;Ruim;Leste
298216;50;15;225;Excelente;Sul
298392;87;5;150;Ruim;Continente
298873;90;30;221;Bom;Sul
298934;61;22;154;Bom;Leste
300168;102;28;197;Ruim;Leste
300678;64;24;220;Bom;Sul
300768;62;7;199;Bom;Continente
300888;66;19;151;Bom;Centro
300972;95;23;163;Bom;Continente
301072;98;21;184;Bom;Sul
301329;85;19;208;Ruim;Sul
301400;63;9;217;Bom;Leste
301641;94;17;144;Ruim;Leste
301983;66;10;177;Bom;Centro
302168;41;3;195;Bom;Centro
302444;98;19;242;Bom;Continente
302829;103;29;210;Bom;Continente
303161;90;28;253;Ruim;Centro
303652;72;24;206;Bom;Centro
303753;72;9;204;Bom;Continente
303819;88;25;174;Bom;Sul
304609;70;15;270;Bom;Norte
304689;50;17;199;Bom;Centro
304691;70;24;217;Excelente;Centro
305118;104;20;261;Ruim;Norte
305569;63;3;237;Ruim;Leste
306030;64;1;193;Ruim;Continente
306116;94;23;231;Ruim;Sul
306316;89;20;173;Bom;Sul
306474;99;24;216;Bom;Continente
307096;84;27;96;Bom;Leste
307752;88;8;214;Ruim;Sul
307800;100;16;275;Ruim;Sul
308527;71;28;271;Bom;Centro
308753;66;27;229;Bom;Centro
308852;79;18;173;Ruim;Norte
310316;91;15;131;Ruim;Sul
311083;81;23;216;Ruim;Norte
311112;91;24;193;Bom;Continente
312093;91;26;174;Bom;Leste
312270;80;21;144;Bom;Continente
312301;74;2;225;Bom;Continente
312789;53;13;223;Bom;Norte
312842;51;21;259;Bom;Centro
312891;51;13;179;Bom;Leste
313098;93;27;248;Ruim;Centro
313242;66;8;204;Bom;Leste
313778;96;21;140;Ruim;Centro
314369;78;12;183;Bom;Continente
314680;49;14;130;Bom;Centro
315687;88;14;239;Ruim;Continente
316578;95;13;170;Bom;Sul
316975;79;17;169;Ruim;Centro
317116;96;24;235;Bom;Continente
317233;93;28;191;Bom;Leste
317412;76;25;216;Bom;Centro
317490;96;29;175;Excelente;Sul
318550;75;28;142;Excelente;Continente
319470;72;23;186;Excelente;Sul
320071;104;23;256;Ruim;Continente
320518;67;14;149;Bom;Sul
320816;67;27;184;Excelente;Continente
321278;87;4;127;Bom;Continente
321360;89;24;198;Bom;Centro
321390;70;12;264;Bom;Sul
321413;70;11;251;Bom;Leste
321550;63;20;166;Ruim;Norte
321728;78;15;225;Bom;Sul
321881;67;28;112;Bom;Centro
321995;65;5;186;Bom;Centro
322886;82;19;215;Excelente;Sul
322982;51;25;186;Bom;Centro
323581;59;7;183;Bom;Centro
323622;64;4;192;Ruim;Norte
324309;96;22;210;Ruim;Norte
324885;93;29;128;Bom;Centro
324991;73;15;189;Bom;Centro
325319;116;9;240;Ruim;Sul
325516;55;26;195;Excelente;Leste
325597;58;0;177;Bom;Centro
325929;65;23;216;Ruim;Centro
326290;95;25;256;Excelente;Leste
327231;92;8;211;Ruim;Leste
327259;113;29;211;Bom;Sul
327338;51;11;224;Bom;Leste
327744;66;22;268;Excelente;Continente
327813;62;8;226;Bom;Continente
327872;87;17;230;Bom;Centro
327890;79;12;119;Bom;Sul
328332;64;0;273;Bom;Leste
328648;63;8;279;Ruim;Centro
328769;71;13;244;Excelente;Continente
328819;85;19;132;Excelente;Leste
329971;83;5;206;Ruim;Norte
330294;99;15;202;Bom;Continente
330351;61;7;170;Bom;Centro
330638;109;18;244;Excelente;Continente
330922;73;18;184;Excelente;Continente
330953;100;16;153;Bom;Continente
331868;111;25;181;Bom;Continente
331934;91;12;162;Bom;Sul
331946;42;1;204;Excelente;Continente
332183;104;22;173;Ruim;Sul
332977;89;19;192;Ruim;Norte
333306;55;5;232;Ruim;Norte
333726;102;9;191;Ruim;Sul
333992;67;17;239;Bom;Centro
334039;78;21;165;Bom;Sul
334292;61;5;215;Excelente;Sul
335356;74;30;229;Excelente;Leste
336684;65;21;192;Bom;Centro
336784;99;4;194;Ruim;Sul
336825;117;20;286;Ruim;Sul
337399;75;1;217;Ruim;Sul
337635;90;16;195;Bom;Leste
338659;99;14;206;Ruim;Sul
338789;81;24;178;Bom;Leste
338920;85;21;158;Bom;Sul
339741;77;29;157;Excelente;Leste
340166;75;26;184;Bom;Sul
340226;97;21;228;Bom;Continente
340266;61;15;199;Bom;Centro
340688;94;29;280;Bom;Continente
341017;86;15;194;Ruim;Norte
341577;90;5;159;Ruim;Centro
341893;91;14;117;Ruim;Norte
342294;77;2;227;Ruim;Leste
342889;100;4;193;Bom;Continente
342967;82;22;193;Bom;Sul
342982;81;7;232;Ruim;Leste
343208;87;23;222;Bom;Centro
343702;98;15;225;Bom;Continente
343776;92;2;198;Ruim;Sul
343911;89;16;186;Bom;Sul
343941;67;6;208;Ruim;Centro
344227;101;3;230;Bom;Continente
344265;125;28;136;Bom;Leste
344475;91;8;211;Bom;Sul
344644;78;14;208;Ruim;Centro
344720;83;28;211;Excelente;Continente
345097;69;28;193;Bom;Centro
345218;65;15;234;Bom;Norte
345435;47;8;179;Bom;Leste
345448;73;2;188;Excelente;Continente
346333;101;26;189;Ruim;Centro
346492;66;22;228;Bom;Norte
346589;61;26;178;Bom;Continente
346658;77;20;154;Bom;Leste
347088;82;7;135;Ruim;Sul
347097;77;23;167;Excelente;Leste
347553;75;24;258;Bom;Leste
347878;87;1;215;Ruim;Centro
347915;87;27;197;Bom;Norte
348483;74;3;203;Bom;Sul
348773;86;8;250;Ruim;Leste
348920;87;29;152;Bom;Norte
349066;78;9;184;Bom;Centro
349092;59;20;217;Bom;Centro
349344;68;4;202;Excelente;Sul
349346;79;2;229;Ruim;Leste
349792;66;12;136;Bom;Centro
350323;57;1;204;Bom;Continente
350511;76;17;289;Excelente;Continente
350836;62;11;219;Bom;Centro
350991;94;23;241;Bom;Centro
351594;73;29;184;Excelente;Sul
351918;70;17;174;Ruim;Centro
352349;97;24;205;Bom;Norte
352728;99;6;236;Bom;Continente
353120;49;10;105;Bom;Continente
354422;104;8;243;Ruim;Leste
354463;81;27;125;Excelente;Sul
355132;93;12;225;Bom;Leste
356427;110;30;160;Bom;Continente
356844;83;1;179;Bom;Continente
357602;102;10;242;Bom;Continente
357682;86;7;247;Ruim;Sul
357694;80;3;172;Bom;Sul
357789;91;9;238;Ruim;Continente
357850;116;28;221;Ruim;Centro
358323;80;19;227;Bom;Centro
358871;56;3;191;Bom;Leste
358910;75;10;251;Bom;Centro
359708;72;18;202;Bom;Norte
360324;85;4;180;Bom;Leste
361006;77;21;230;Bom;Norte
361054;105;12;227;Ruim;Leste
361203;115;27;195;Ruim;Leste
361287;75;15;163;Bom;Leste
361978;64;19;225;Bom;Norte
361979;85;18;191;Ruim;Norte
362347;90;19;279;Ruim;Leste
362373;79;8;121;Bom;Continente
363316;109;24;233;Bom;Continente
363451;57;10;191;Bom;Leste
363536;63;20;189;Bom;Norte
363680;54;19;197;Bom;Norte
363690;67;8;182;Bom;Centro
364211;90;27;247;Bom;Sul
364236;70;24;227;Bom;Leste
364348;81;19;165;Excelente;Continente
364623;61;10;111;Bom;Centro
364633;89;26;175;Excelente;Sul
364737;79;26;248;Bom;Centro
364941;100;15;179;Ruim;Sul
365255;79;1;163;Bom;Sul
365932;90;12;201;Excelente;Continente
366057;75;6;209;Bom;Leste
366826;73;18;223;Bom;Continente
366873;86;7;199;Ruim;Centro
367359;105;29;200;Bom;Centro
369250;68;16;229;Bom;Centro
369547;85;28;234;Excelente;Continente
369888;83;1;220;Ruim;Norte
370183;90;17;151;Bom;Sul
370719;63;26;259;Excelente;Leste
371309;59;12;165;Bom;Centro
371543;93;14;167;Ruim;Leste
371876;66;9;214;Excelente;Sul
371994;88;15;211;Excelente;Sul
372212;90;3;246;Bom;Sul
372775;63;22;225;Excelente;Sul
373368;71;7;215;Bom;Sul
373606;90;28;207;Bom;Centro
374051;82;24;221;Bom;Leste
374112;130;11;164;Ruim;Continente
374427;96;14;157;Ruim;Norte
376195;110;16;202;Bom;Leste
376452;72;12;198;Excelente;Leste
376806;48;2;205;Excelente;Leste
376965;44;10;235;Excelente;Norte
377309;75;9;161;Bom;Centro
377392;60;5;189;Ruim;Norte
377619;104;14;204;Bom;Norte
378176;77;14;137;Bom;Centro
378492;95;23;198;Excelente;Continente
378571;78;19;176;Bom;Leste
379484;117;27;281;Bom;Sul
379933;102;18;191;Ruim;Norte
379975;104;22;236;Excelente;Sul
380740;76;11;223;Excelente;Centro
380890;82;14;259;Bom;Centro
381123;106;24;166;Bom;Leste
381233;104;28;182;Bom;Centro
381244;77;10;182;Bom;Norte
381324;95;23;181;Bom;Norte
381570;103;15;190;Bom;Continente
381995;103;15;295;Bom;Centro
382105;95;16;132;Ruim;Centro
382549;106;24;123;Bom;Sul
382594;92;29;228;Bom;Leste
382695;106;6;267;Ruim;Leste
383028;116;15;215;Bom;Leste
383791;89;10;149;Ruim;Norte
384031;130;14;197;Ruim;Centro
384562;102;18;183;Bom;Centro
384684;69;1;243;Bom;Continente
384724;52;30;156;Excelente;Norte
384814;70;12;137;Bom;Centro
385048;67;13;194;Bom;Norte
385182;64;3;237;Ruim;Norte
386214;53;20;146;Excelente;Norte
386490;121;13;270;Ruim;Leste
388265;96;7;149;Bom;Sul
389043;95;18;122;Excelente;Sul
389084;97;18;161;Bom;Sul
389540;117;29;216;Bom;Centro
389845;133;0;276;Ruim;Continente
389864;78;5;138;Ruim;Norte
389909;73;27;134;Excelente;Centro
389962;91;9;242;Bom;Sul
390167;95;1;172;Ruim;Leste
390657;95;20;183;Bom;Leste
390744;93;29;160;Bom;Norte
390771;81;30;220;Bom;Centro
390955;74;10;171;Bom;Centro
390963;57;3;247;Bom;Centro
391144;110;13;207;Ruim;Norte
391392;94;17;190;Excelente;Continente
391568;66;4;207;Bom;Continente
391600;77;16;140;Excelente;Sul
391985;88;7;229;Bom;Continente
392009;68;25;202;Bom;Norte
392986;72;1;280;Bom;Sul
393012;68;17;86;Ruim;Norte
393462;81;15;125;Bom;Sul
393465;111;14;197;Bom;Sul
393832;105;9;249;Ruim;Centro
393958;98;2;194;Ruim;Norte
394435;78;19;219;Bom;Centro
394461;92;26;218;Excelente;Centro
395461;102;19;135;Bom;Centro
395952;82;12;143;Bom;Leste
396209;90;6;211;Ruim;Norte
396339;115;20;306;Excelente;Continente
396585;78;21;162;Bom;Norte
396905;48;4;226;Excelente;Leste
396981;82;2;213;Bom;Continente
397083;85;10;275;Ruim;Norte
397346;88;19;235;Ruim;Norte
397520;99;8;214;Bom;Sul
398021;91;27;221;Excelente;Continente
398026;43;2;303;Bom;Norte
398224;80;1;165;Bom;Continente
398403;91;25;205;Bom;Norte
398529;88;17;144;Bom;Leste
398908;109;12;247;Ruim;Norte
398948;96;7;240;Bom;Sul
399772;96;18;224;Bom;Leste
399967;66;27;233;Bom;Norte
400344;113;0;202;Bom;Sul
400420;80;25;189;Excelente;Continente
400556;98;4;209;Ruim;Centro
400625;81;15;131;Bom;Centro
400929;67;1;153;Bom;Sul
401128;54;8;278;Excelente;Sul
401181;72;23;152;Bom;Norte
401429;95;22;197;Bom;Centro
401482;91;7;188;Bom;Norte
401877;81;17;229;Bom;Leste
402114;64;12;200;Excelente;Centro
402352;94;4;224;Ruim;Norte
402704;82;25;177;Bom;Norte
403384;90;4;199;Ruim;Norte
403787;95;23;247;Bom;Centro
404087;103;9;281;Bom;Continente
404608;96;13;231;Excelente;Sul
404887;79;29;266;Bom;Centro
405098;62;12;185;Ruim;Norte
405494;102;20;138;Bom;Norte
405635;103;4;237;Ruim;Centro
405873;130;7;178;Ruim;Continente
406048;93;25;189;Bom;Centro
406068;91;11;204;Bom;Leste
406591;98;8;169;Ruim;Leste
406799;97;14;253;Bom;Leste
407655;86;8;263;Ruim;Centro
407827;85;10;172;Bom;Leste
407893;60;11;156;Bom;Norte
409344;98;4;207;Bom;Continente
409693;91;6;227;Ruim;Norte
410159;120;16;162;Ruim;Continente
410199;103;22;179;Bom;Continente
410518;84;8;210;Bom;Centro
410558;57;16;219;Excelente;Norte
410604;54;4;173;Bom;Leste
411121;92;3;149;Bom;Leste
411503;86;28;226;Bom;Norte
411704;77;29;188;Excelente;Leste
412364;118;22;228;Excelente;Continente
412522;87;26;143;Excelente;Leste
412758;94;6;158;Bom;Continente
412762;86;20;130;Bom;Centro
413350;66;2;210;Bom;Leste
413791;86;23;178;Excelente;Centro
414145;58;12;244;Bom;Centro
414509;88;15;272;Bom;Centro
415062;106;8;250;Bom;Continente
415324;79;21;241;Bom;Centro
415342;96;9;255;Bom;Leste
416163;72;15;161;Excelente;Norte
416538;88;25;228;Bom;Norte
416684;111;5;208;Ruim;Centro
417506;115;16;187;Ruim;Leste
417884;76;8;164;Bom;Norte
418082;83;25;185;Bom;Centro
418413;74;3;289;Bom;Centro
418558;97;5;237;Ruim;Leste
418868;97;5;186;Bom;Leste
419637;73;15;287;Bom;Centro
419666;93;21;161;Bom;Norte
420146;111;23;229;Bom;Centro
420241;91;18;124;Bom;Centro
420328;85;5;143;Bom;Sul
420385;73;27;166;Bom;Norte
420508;79;12;248;Ruim;Centro
420572;124;23;180;Bom;Leste
420921;91;13;224;Bom;Centro
421049;94;6;163;Bom;Leste
422178;105;21;178;Excelente;Centro
422434;71;5;245;Excelente;Sul
423050;108;23;93;Ruim;Norte
423650;68;9;164;Bom;Leste
423782;55;8;193;Bom;Norte
424198;101;21;188;Excelente;Sul
424456;75;25;203;Excelente;Centro
425056;96;11;214;Ruim;Norte
425238;62;10;207;Bom;Norte
425373;113;2;279;Bom;Continente
425548;77;10;149;Excelente;Sul
425710;107;29;186;Ruim;Norte
425984;84;7;302;Bom;Sul
426393;73;0;219;Bom;Sul
426728;98;26;251;Excelente;Norte
426886;75;6;190;Bom;Leste
427149;91;27;244;Bom;Centro
427402;80;14;210;Ruim;Norte
427560;86;26;214;Excelente;Leste
428254;109;4;206;Ruim;Sul
428459;98;4;187;Bom;Continente
428605;91;19;145;Bom;Norte
428900;99;13;199;Bom;Leste
428956;91;20;237;Bom;Norte
429354;85;1;209;Bom;Leste
429764;100;4;192;Bom;Leste
430449;107;4;268;Bom;Sul
430646;85;9;147;Ruim;Norte
430670;104;13;251;Ruim;Norte
431021;49;7;112;Ruim;Norte
431266;83;20;163;Bom;Centro
431512;84;0;215;Ruim;Norte
431600;93;19;296;Bom;Centro
431659;105;15;188;Ruim;Leste
431745;94;12;207;Bom;Centro
432388;104;13;225;Ruim;Centro
432688;93;15;137;Excelente;Sul
433899;70;7;180;Ruim;Norte
434072;99;2;151;Ruim;Leste
434613;106;20;219;Bom;Continente
434728;68;23;156;Excelente;Norte
434808;91;12;187;Bom;Norte
434977;123;25;171;Bom;Sul
435041;89;8;277;Excelente;Continente
435429;107;20;246;Ruim;Norte
436891;48;16;200;Bom;Norte
437024;87;5;211;Bom;Leste
437100;103;0;222;Ruim;Leste
437350;61;14;118;Excelente;Centro
438552;96;23;245;Excelente;Sul
438922;116;21;190;Bom;Leste
439567;91;7;177;Excelente;Continente
439570;116;13;182;Bom;Leste
439974;91;17;255;Bom;Sul
440235;78;22;220;Excelente;Leste
440541;74;24;225;Excelente;Centro
441243;90;9;232;Ruim;Norte
441437;64;15;272;Bom;Norte
441803;92;3;176;Bom;Centro
441850;119;7;219;Bom;Continente
441909;73;5;233;Excelente;Centro
442360;82;25;154;Excelente;Norte
442733;67;8;197;Excelente;Centro
442896;104;10;213;Excelente;Sul
442926;119;26;253;Bom;Leste
443070;106;2;278;Ruim;Leste
443218;95;8;228;Bom;Norte
443254;123;13;132;Ruim;Norte
444725;87;0;217;Excelente;Continente
444920;78;11;188;Bom;Centro
445201;162;26;223;Ruim;Sul
445343;73;9;212;Bom;Norte
448022;96;14;238;Bom;Sul
448434;78;8;184;Bom;Leste
448542;66;6;177;Excelente;Centro
450464;69;13;193;Excelente;Centro
450705;66;16;234;Bom;Centro
450737;109;26;165;Bom;Centro
452080;87;8;206;Bom;Norte
452349;105;9;192;Bom;Sul
453109;64;14;245;Excelente;Leste
453211;112;12;298;Bom;Continente
453234;94;13;253;Bom;Norte
453322;81;4;227;Ruim;Norte
453554;86;15;194;Bom;Norte
453657;71;4;204;Bom;Norte
453688;57;9;244;Bom;Norte
453841;71;4;183;Bom;Centro
453876;89;12;216;Bom;Continente
453911;88;23;237;Excelente;Leste
454020;56;5;195;Excelente;Norte
454163;113;9;157;Bom;Continente
455094;101;8;249;Ruim;Norte
455230;87;24;120;Excelente;Sul
455349;104;14;212;Bom;Centro
456549;118;12;160;Ruim;Norte
457035;80;12;234;Excelente;Norte
457072;113;16;193;Ruim;Norte
457249;75;7;143;Excelente;Leste
457277;102;14;231;Bom;Centro
457788;80;3;184;Bom;Leste
458228;101;0;240;Bom;Sul
458468;93;19;227;Bom;Centro
458724;94;14;215;Bom;Leste
458855;106;7;191;Bom;Continente
459414;115;17;159;Excelente;Sul
459919;125;18;143;Bom;Continente
460352;101;24;217;Bom;Norte
460928;79;6;177;Bom;Norte
461025;121;17;204;Bom;Leste
463105;98;11;218;Bom;Leste
463489;64;8;214;Excelente;Centro
463999;81;0;203;Excelente;Centro
464017;89;3;151;Excelente;Leste
464264;77;4;244;Excelente;Continente
464274;117;25;308;Bom;Norte
464923;100;16;191;Bom;Centro
465394;93;2;180;Ruim;Leste
465664;103;27;165;Excelente;Centro
465687;118;15;229;Ruim;Centro
465814;113;5;143;Bom;Sul
466569;130;28;152;Ruim;Norte
467365;100;4;174;Bom;Sul
467467;91;27;265;Excelente;Centro
468108;130;30;242;Bom;Centro
468901;69;22;192;Bom;Norte
469516;83;3;206;Bom;Leste
469991;104;14;222;Bom;Leste
470351;99;20;211;Excelente;Leste
470786;103;23;280;Bom;Leste
471217;69;16;181;Excelente;Leste
471443;111;25;167;Bom;Centro
471689;102;4;140;Bom;Leste
472436;83;5;195;Bom;Norte
472577;138;12;236;Excelente;Continente
472753;74;6;194;Bom;Sul
473311;93;11;180;Bom;Norte
473357;75;17;236;Bom;Norte
473951;110;21;230;Ruim;Norte
474022;96;24;262;Excelente;Leste
474173;105;5;145;Bom;Leste
474542;97;6;179;Bom;Leste
474695;77;1;304;Excelente;Norte
475163;121;16;130;Excelente;Continente
475308;94;15;216;Bom;Centro
475442;100;12;191;Bom;Centro
475492;91;10;143;Excelente;Leste
477156;82;3;194;Bom;Continente
477266;74;17;199;Bom;Centro
477440;119;13;267;Bom;Sul
477465;55;9;156;Bom;Norte
